Felipe_Barrios,48574322,Chevrolet,TY05,10000000
Felipe_Barrios,48574322,Kia,GQ51,6000000
Jennifer_Moreno,1018431488,Volvo,AG72,9000000
Jennifer_Moreno,1018431488,Chevrolet,GO15,7000000
Juan_Valdez,51941392,Chevrolet,QG09,5000000
Juan_Valdez,51941392,Volvo,GE74,4000000
Marcos_Perea,10444841,Chevrolet,BF94,20000000
Milena_Carrillo,52456743,Renault,OP14,3000000
Pablo_Moringa,76543565,Ford,QR72,18000000
Pablo_Moringa,76543565,Kia,VE05,6000000
Pedro_Guerrero,43210890,Nissan,PB53,6000000
Raul_Perez,1033119013,Ford,TR35,19000000
Raul_Perez,1033119013,Chevrolet,YH61,15000000
Sandra_Guerrero,69581041,Audi,TE64,14000000
Sandra_Guerrero,69581041,Volvo,YS51,1000000
Felipe_Barrios,48574322,Chevrolet,TH53,31000000
